"id","kategori","deger"
"132615","A","131"
"132618","A","453"
"132621","A","141"
"132631","A","483"
"132634","A","37"
"132635","A","229"
"132646","A","331"
"132649","A","398"
"132651","A","402"
"132655","A","124"
"132656","A","468"
"132658","A","153"
"132663","A","385"
"132672","A","474"
"132675","A","440"
"132682","A","323"
"132685","A","144"
"132686","A","217"
"132687","A","292"
"132691","A","86"
"132695","A","72"
"132701","A","226"
"132702","A","483"
"132707","A","245"
"132711","A","199"
"132712","A","140"
"132713","A","445"
"132715","A","120"
"132717","A","19"
"132718","A","73"
"132721","A","442"
"132722","A","61"
"132730","A","237"
"132732","A","396"
"132733","A","173"
"132734","A","25"
"132736","A","122"
"132738","A","220"
"132739","A","410"
"132743","A","225"
"132745","A","36"
"132756","A","115"
"132757","A","35"
"132762","A","345"
"132766","A","444"
"132767","A","202"
"132771","A","300"
"132773","A","168"
"132774","A","297"
"132781","A","286"
"132784","A","29"
"132790","A","284"
"132792","A","69"
"132797","A","255"
"132798","A","310"
"132800","A","411"
"132801","A","249"
"132803","A","196"
"132805","A","87"
"132809","A","487"
"132816","A","44"
"132823","A","365"
"132826","A","159"
"132829","A","175"
"132839","A","298"
"132841","A","126"
"132846","A","67"
"132853","A","356"
"132869","A","160"
"132870","A","221"
"132875","A","294"
"132876","A","312"
"132882","A","68"
"132889","A","226"
"132898","A","49"
"132901","A","52"
"132907","A","434"
"132910","A","251"
"132911","A","93"
"132914","A","109"
"132916","A","357"
"132918","A","38"
"132925","A","230"
"132930","A","42"
"132940","A","492"
"132941","A","159"
"132948","A","272"
"132949","A","466"
"132950","A","353"
"132954","A","354"
"132959","A","132"
"132962","A","154"
"132963","A","119"
"132964","A","342"
"132965","A","363"
"132972","A","286"
"132974","A","235"
"132977","A","51"
"132980","A","287"
"132984","A","177"
"132988","A","420"
"132995","A","193"
"133000","A","101"
"133008","A","89"
"133011","A","385"
"133012","A","291"
"133014","A","299"
"133017","A","377"
"133018","A","331"
"133029","A","383"
"133030","A","329"
"133034","A","57"
"133036","A","226"
"133039","A","228"
"133044","A","285"
"133045","A","16"
"133046","A","190"
"133051","A","142"
"133055","A","414"
"133057","A","374"
"133066","A","307"
"133067","A","449"
"133073","A","441"
"133083","A","79"
"133084","A","242"
"133094","A","313"
"133107","A","373"
"133110","A","481"
"133111","A","445"
"133113","A","299"
"133115","A","299"
"133118","A","249"
"133119","A","325"
"133125","A","267"
"133127","A","497"
"133128","A","175"
"133130","A","330"
"133142","A","405"
"133145","A","224"
"133146","A","381"
"133147","A","131"
"133151","A","412"
"133156","A","123"
"133162","A","124"
"133166","A","253"
"133167","A","27"
"133170","A","228"
"133171","A","34"
"133172","A","21"
"133181","A","128"
"133182","A","21"
"133183","A","340"
"133188","A","40"
"133191","A","438"
"133193","A","380"
"133196","A","433"
"133201","A","156"
"133202","A","150"
"133204","A","247"
"133211","A","377"
"133212","A","220"
"133216","A","412"
"133217","A","480"
"133231","A","456"
"133235","A","393"
"133237","A","140"
"133238","A","444"
"133251","A","37"
"133254","A","284"
"133256","A","332"
"133259","A","186"
"133269","A","12"
"133282","A","481"
"133285","A","35"
"133286","A","449"
"133287","A","414"
"133289","A","442"
"133291","A","354"
"133292","A","252"
"133299","A","431"
"133301","A","165"
"133303","A","296"
"133308","A","75"
"133309","A","327"
"133313","A","476"
"133319","A","161"
"133325","A","331"
"133328","A","191"
"133333","A","424"
"133334","A","379"
"133336","A","404"
"133338","A","363"
"133340","A","19"
"133342","A","431"
"133345","A","125"
"133373","A","271"
"133375","A","382"
"133382","A","44"
"133384","A","464"
"133385","A","427"
"133387","A","354"
"133388","A","202"
"133389","A","259"
"133390","A","255"
"133392","A","432"
"133394","A","132"
"133399","A","10"
"133400","A","176"
"133402","A","298"
"133408","A","87"
"133419","A","452"
"133432","A","200"
"133435","A","210"
"133436","A","399"
"133438","A","360"
"133446","A","20"
"133448","A","310"
"133452","A","446"
"133453","A","365"
"133455","A","398"
"133459","A","443"
"133462","A","183"
"133464","A","279"
"133468","A","473"
"133469","A","11"
"133472","A","160"
"133473","A","104"
"133483","A","484"
"133487","A","305"
"133493","A","329"
"133498","A","49"
"133501","A","262"
"133504","A","406"
"133505","A","326"
"133507","A","286"
"133508","A","451"
"133510","A","438"
"133519","A","108"
"133533","A","247"
"133547","A","62"
"133548","A","41"
"133554","A","379"
"133560","A","150"
"133569","A","146"
"133570","A","135"
"133580","A","445"
"133582","A","106"
"133588","A","218"
"133590","A","423"
"133591","A","357"
"133595","A","286"
"133597","A","70"
"133600","A","378"
"133602","A","441"
"133604","A","144"
"133606","A","377"
"133609","A","194"
"133610","A","20"
"133616","A","45"
"133617","A","312"
"133618","A","115"
"133628","A","415"
"133634","A","326"
"133635","A","200"
"133638","A","308"
"133650","A","457"
"133651","A","214"
"133653","A","396"
"133655","A","227"
"133660","A","33"
"133662","A","131"
"133670","A","204"
"133671","A","52"
"133678","A","495"
"133684","A","202"
"133691","A","162"
"133692","A","422"
"133704","A","315"
"133707","A","253"
"133710","A","488"
"133713","A","126"
"133721","A","269"
"133722","A","361"
"133738","A","140"
"133744","A","478"
"133746","A","382"
"133751","A","375"
"133752","A","253"
"133754","A","203"
"133755","A","124"
"133756","A","197"
"133757","A","279"
"133761","A","319"
"133772","A","140"
"133773","A","456"
"133777","A","445"
"133790","A","46"
"133791","A","45"
"133794","A","461"
"133797","A","323"
"133799","A","57"
"133802","A","469"
"133803","A","152"
"133804","A","395"
"133808","A","185"
"133813","A","245"
"133817","A","60"
"133819","A","361"
"133821","A","373"
"133827","A","169"
"133831","A","123"
"133832","A","139"
"133834","A","497"
"133838","A","145"
"133840","A","387"
"133843","A","175"
"133844","A","168"
"133850","A","390"
"133853","A","395"
"133856","A","119"
"133859","A","378"
"133861","A","28"
"133865","A","159"
"133868","A","401"
"133869","A","156"
"133871","A","415"
"133872","A","305"
"133874","A","492"
"133878","A","230"
"133881","A","199"
"133883","A","125"
"133885","A","173"
"133887","A","175"
"133888","A","402"
"133891","A","475"
"133894","A","241"
"133895","A","161"
"133902","A","52"
"133903","A","115"
"133910","A","374"
"133919","A","379"
"133923","A","241"
"133926","A","238"
"133929","A","193"
"133933","A","491"
"133934","A","480"
"133935","A","43"
"133937","A","144"
"133944","A","162"
"133948","A","477"
"133953","A","352"
"133975","A","341"
"133980","A","101"
"133981","A","292"
"133987","A","69"
"133992","A","317"
"133996","A","228"
"133998","A","328"
"134008","A","466"
"134009","A","451"
"134020","A","448"
"134022","A","47"
"134027","A","276"
"134029","A","465"
"134038","A","296"
"134045","A","444"
"134046","A","243"
"134049","A","122"
"134055","A","59"
"134059","A","296"
"134069","A","482"
"134070","A","214"
"134078","A","227"
"134082","A","451"
"134083","A","273"
"134089","A","492"
"134104","A","183"
"134105","A","138"
"134111","A","245"
"134113","A","87"
"134116","A","26"
"134118","A","142"
"134122","A","443"
"134123","A","371"
"134128","A","137"
"134133","A","136"
"134134","A","334"
"134135","A","413"
"134137","A","271"
"134140","A","63"
"134148","A","194"
"134149","A","48"
"134150","A","38"
"134151","A","149"
"134153","A","384"
"134155","A","187"
"134157","A","426"
"134161","A","372"
"134165","A","263"
"134172","A","110"
"134173","A","64"
"134184","A","476"
"134195","A","239"
"134196","A","334"
"134202","A","374"
"134203","A","486"
"134206","A","371"
"134216","A","201"
"134221","A","29"
"134224","A","114"
"134227","A","219"
"134229","A","384"
"134230","A","415"
"134232","A","474"
"134233","A","392"
"134241","A","203"
"134242","A","308"
"134243","A","244"
"134248","A","196"
"134252","A","200"
"134257","A","436"
"134260","A","197"
"134261","A","378"
"134262","A","344"
"134263","A","142"
"134264","A","361"
"134267","A","457"
"134269","A","258"
"134271","A","293"
"134275","A","125"
"134279","A","470"
"134286","A","457"
"134292","A","472"
"134293","A","157"
"134295","A","114"
"134300","A","299"
"134304","A","431"
"134305","A","122"
"134306","A","471"
"134308","A","172"
"134311","A","471"
"134314","A","458"
"134328","A","337"
"134330","A","103"
"134333","A","338"
"134341","A","329"
"134344","A","268"
"134345","A","43"
"134350","A","217"
"134354","A","176"
"134363","A","14"
"134365","A","481"
"134373","A","62"
"134378","A","67"
"134384","A","348"
"134388","A","238"
"134391","A","299"
"134395","A","457"
"134400","A","276"
"134401","A","239"
"134410","A","374"
"134411","A","92"
"134415","A","430"
"134418","A","448"
"134422","A","91"
"134430","A","493"
"134432","A","491"
"134435","A","307"
"134444","A","400"
"134449","A","29"
"134450","A","411"
"134452","A","369"
"134454","A","90"
"134455","A","121"
"134456","A","402"
"134458","A","199"
"134460","A","14"
"134462","A","456"
"134464","A","48"
"134469","A","73"
"134473","A","184"
"134477","A","429"
"134480","A","206"
"134483","A","377"
"134484","A","446"
"134488","A","23"
"134489","A","435"
"134490","A","63"
"134494","A","475"
"134495","A","223"
"134500","A","35"
"134501","A","245"
"134503","A","355"
"134517","A","22"
"134521","A","12"
"134522","A","435"
"134524","A","169"
"134525","A","201"
"134527","A","424"
"134532","A","365"
"134533","A","288"
"134545","A","338"
"134548","A","371"
"134551","A","71"
"134554","A","108"
"134555","A","30"
"134556","A","246"
"134557","A","55"
"134560","A","108"
"134566","A","174"
"134568","A","264"
"134570","A","44"
"134573","A","154"
"134574","A","113"
"134576","A","216"
"134588","A","195"
"134590","A","459"
"134599","A","103"
"134601","A","325"
"134602","A","308"
"134605","A","328"
"134609","A","427"
"134610","A","191"
"134611","A","210"
"134622","A","353"
"134626","A","26"
"134627","A","387"
"134628","A","23"
"134638","A","370"
"134639","A","385"
"134644","A","342"
"134645","A","133"
"134647","A","197"
"134649","A","414"
"134650","A","441"
"134654","A","16"
"134665","A","265"
"134668","A","308"
"134678","A","138"
"134682","A","92"
"134692","A","117"
"134695","A","157"
"134696","A","34"
"134700","A","293"
"134701","A","336"
"134707","A","28"
"134712","A","146"
"134715","A","485"
"134719","A","81"
"134728","A","469"
"134729","A","467"
"134730","A","10"
"134735","A","191"
"134738","A","242"
"134742","A","263"
"134754","A","179"
"134756","A","115"
"134758","A","378"
"134759","A","290"
"134765","A","375"
"134767","A","272"
"134771","A","86"
"134777","A","457"
"134780","A","390"
"134783","A","216"
"134788","A","338"
"134789","A","55"
"134790","A","282"
"134791","A","364"
"134795","A","343"
"134803","A","28"
"134805","A","166"
"134808","A","278"
"134817","A","56"
"134820","A","475"
"134825","A","214"
"134827","A","373"
"134829","A","396"
"134830","A","51"
"134832","A","288"
"134834","A","325"
"134836","A","311"
"134841","A","448"
"134850","A","382"
"134854","A","483"
"134870","A","315"
"134872","A","491"
"134875","A","92"
"134878","A","141"
"134883","A","30"
"134891","A","285"
"134893","A","324"
"134897","A","343"
"134898","A","322"
"134903","A","459"
"134905","A","115"
"134907","A","35"
"134911","A","292"
"134914","A","215"
"134917","A","321"
"134918","A","455"
"134919","A","67"
"134920","A","449"
"134931","A","122"
"134936","A","464"
"134939","A","11"
"134940","A","136"
"134945","A","359"
"134947","A","450"
"134952","A","377"
"134959","A","233"
"134964","A","64"
"134968","A","384"
"134969","A","339"
"134973","A","400"
"134989","A","23"
"134990","A","446"
"134992","A","371"
"134998","A","355"
"134999","A","185"
"135003","A","183"
"135004","A","42"
"135006","A","78"
"135008","A","231"
"135010","A","453"
"135012","A","414"
"135017","A","208"
"135022","A","161"
"135025","A","349"
"135030","A","489"
"135038","A","227"
"135040","A","141"
"135041","A","493"
"135048","A","60"
"135051","A","360"
"135053","A","132"
"135054","A","401"
"135064","A","244"
"135065","A","263"
"135070","A","36"
"135071","A","39"
"135076","A","372"
"135082","A","482"
"135084","A","305"
"135085","A","452"
"135088","A","151"
"135098","A","189"
"135105","A","355"
"135117","A","223"
"135124","A","452"
"135128","A","182"
"135129","A","423"
"135136","A","322"
"135138","A","191"
"135142","A","273"
"135149","A","214"
"135152","A","184"
"135154","A","117"
"135162","A","424"
"135167","A","476"
"135173","A","211"
"135176","A","73"
"135182","A","415"
"135186","A","124"
"135190","A","329"
"135200","A","321"
"135201","A","492"
"135206","A","27"
"135207","A","467"
"135209","A","245"
"135216","A","100"
"135217","A","80"
"135223","A","109"
"135227","A","211"
"135230","A","93"
"135232","A","235"
"135235","A","403"
"135241","A","206"
"135243","A","86"
"135244","A","379"
"135250","A","326"
"135256","A","92"
"135258","A","397"
"135261","A","99"
"135267","A","111"
"135268","A","19"
"135273","A","18"
"135294","A","349"
"135301","A","355"
"135305","A","165"
"135308","A","461"
"135309","A","303"
"135315","A","250"
"135316","A","234"
"135317","A","499"
"135322","A","171"
"135326","A","172"
"135331","A","102"
"135333","A","268"
"135337","A","275"
"135341","A","413"
"135345","A","382"
"135350","A","479"
"135359","A","351"
"135362","A","207"
"135365","A","15"
"135368","A","118"
"135371","A","91"
"135377","A","441"
"135381","A","466"
"135382","A","429"
"135391","A","104"
"135392","A","310"
"135399","A","372"
"135402","A","342"
"135406","A","475"
"135408","A","448"
"135409","A","247"
"135416","A","355"
"135419","A","410"
"135421","A","428"
"135426","A","192"
"135427","A","210"
"135431","A","141"
"135432","A","442"
"135439","A","203"
"135445","A","368"
"135447","A","160"
"135448","A","416"
"135455","A","47"
"135459","A","78"
"135460","A","144"
"135461","A","71"
"135462","A","37"
"135466","A","208"
"135468","A","247"
"135471","A","159"
"135474","A","262"
"135475","A","153"
"135480","A","114"
"135487","A","318"
"135490","A","120"
"135491","A","254"
"135494","A","29"
"135495","A","384"
"135497","A","129"
"135510","A","201"
"135514","A","420"
"135515","A","127"
"135517","A","386"
"135519","A","349"
"135522","A","332"
"135525","A","273"
"135534","A","372"
"135536","A","117"
"135538","A","46"
"135540","A","113"
"135547","A","470"
"135548","A","144"
"135550","A","381"
"135562","A","347"
"135563","A","34"
"135564","A","307"
"135570","A","275"
"135571","A","50"
"135572","A","439"
"135582","A","26"
"135584","A","120"
"135590","A","491"
"135598","A","477"
"135609","A","468"
"135618","A","383"
"135620","A","425"
"135621","A","479"
"135623","A","268"
"135624","A","231"
"135629","A","163"
"135630","A","28"
"135633","A","364"
"135647","A","88"
"135649","A","113"
"135654","A","461"
"135655","A","465"
"135657","A","486"
"135673","A","127"
"135677","A","458"
"135680","A","85"
"135691","A","151"
"135696","A","29"
"135699","A","337"
"135700","A","391"
"135704","A","425"
"135707","A","214"
"135711","A","180"
"135712","A","255"
"135715","A","331"
"135717","A","127"
"135725","A","459"
"135729","A","58"
"135732","A","151"
"135733","A","329"
"135734","A","74"
"135738","A","354"
"135742","A","236"
"135744","A","272"
"135745","A","248"
"135746","A","160"
"135766","A","359"
"135772","A","441"
"135775","A","375"
"135780","A","332"
"135786","A","214"
"135787","A","251"
"135789","A","392"
"135790","A","163"
"135791","A","113"
"135795","A","490"
"135796","A","16"
"135798","A","374"
"135800","A","253"
"135805","A","310"
"135812","A","339"
"135818","A","470"
"135820","A","30"
"135831","A","113"
"135837","A","283"
"135838","A","175"
"135845","A","292"
"135848","A","398"
"135850","A","464"
"135859","A","47"
"135860","A","196"
"135862","A","209"
"135864","A","30"
"135868","A","427"
"135869","A","410"
"135876","A","449"
